previous_score,attendance,assignments_completed,study_hours,class_participation,sleep_hours,screen_time,physical_activity,parent_education,family_income,internet_access,school_type,final_score
62.9,83.6,10,1.0,2,7.2,2.4,5,Bachelor's Degree,Medium,Yes,Private,75
55.9,75.7,10,3.3,1,4.8,1.0,1,Associate's Degree,Low,Yes,Public,63
48.1,97.2,9,4.6,5,7.2,3.4,4,High School,Medium,Yes,Public,75
77.9,81.7,8,9.3,2,7.1,1.0,2,Some College,High,Yes,Private,97
68.9,98.2,6,4.3,4,7.6,2.6,3,High School,Low,Yes,Public,76
52.5,83.7,8,2.2,4,6.6,3.7,4,Bachelor's Degree,Low,Yes,Public,71
52.5,95.9,8,4.7,5,7.2,1.6,5,Some College,Medium,No,Public,77
64.0,94.9,9,8.8,5,7.6,5.1,2,Master's Degree,Medium,Yes,Public,93
88.0,96.4,7,2.7,3,6.8,2.8,2,High School,Medium,Yes,Public,85
64.9,93.1,5,2.9,4,7.7,5.2,1,Associate's Degree,Medium,Yes,Public,73
50.0,85.7,9,2.7,2,7.1,3.3,3,High School,Medium,No,Private,60
65.1,95.1,8,1.6,3,7.2,2.9,0,Associate's Degree,Low,Yes,Private,73
64.7,97.4,10,4.1,4,4.1,1.7,2,Bachelor's Degree,Medium,Yes,Public,83
40.0,88.5,8,3.9,3,5.9,3.4,1,Bachelor's Degree,Medium,No,Public,68
67.3,87.7,8,1.1,4,5.9,3.8,2,Bachelor's Degree,Medium,Yes,Public,76
65.2,79.2,9,2.3,3,7.2,4.4,1,Bachelor's Degree,High,Yes,Public,76
76.4,95.8,8,4.5,4,8.3,4.1,4,High School,Medium,Yes,Public,82
90.2,67.3,9,5.9,5,6.9,1.0,2,Some College,High,No,Private,93
81.5,86.7,8,6.9,1,7.8,6.6,2,Associate's Degree,Medium,No,Public,87
64.8,80.0,8,6.2,4,7.6,4.5,4,Some College,Low,No,Private,80
54.7,91.0,10,4.0,5,7.1,3.5,3,High School,Low,Yes,Public,75
98.9,85.7,7,1.4,3,7.6,4.3,2,Associate's Degree,Medium,No,Public,82
68.7,80.1,7,3.5,1,7.2,4.9,1,Some College,Medium,Yes,Public,71
68.2,86.7,9,1.0,4,6.9,10.0,3,Some College,Low,Yes,Public,76
67.7,86.2,10,4.5,3,7.4,2.1,2,Bachelor's Degree,Medium,Yes,Private,88
70.4,93.9,7,2.6,2,8.4,2.2,3,Some College,Medium,Yes,Private,75
66.3,92.6,6,1.0,4,7.5,1.3,2,High School,Low,Yes,Public,70
61.1,97.3,9,5.0,3,7.2,1.0,2,High School,Low,Yes,Public,78
61.4,84.1,9,8.7,5,6.1,4.6,2,Bachelor's Degree,High,No,Public,84
67.6,89.7,9,1.3,4,8.4,10.0,3,Master's Degree,Medium,Yes,Public,73
61.5,91.3,8,5.2,4,5.6,2.7,4,Associate's Degree,Medium,Yes,Public,80
59.4,79.4,9,3.1,1,5.3,7.6,1,Some College,Medium,No,Public,63
69.3,98.2,9,2.4,3,7.4,2.7,3,Master's Degree,Medium,Yes,Public,82
64.9,90.0,7,2.4,2,6.1,7.4,1,Associate's Degree,Low,Yes,Public,69
86.0,94.8,8,3.1,5,8.1,4.3,2,Bachelor's Degree,Medium,Yes,Private,93
40.0,90.6,8,3.1,2,5.3,3.4,4,Bachelor's Degree,Medium,Yes,Public,66
81.1,66.2,8,3.9,3,8.0,2.1,2,Some College,Medium,Yes,Public,77
83.0,97.0,8,2.3,3,7.8,3.6,4,Some College,Low,Yes,Public,82
43.1,83.4,10,2.6,3,7.1,6.1,3,High School,Low,No,Public,55
63.9,97.8,10,5.5,2,4.9,1.9,4,Some College,High,Yes,Public,84
63.5,89.9,6,2.1,4,5.3,3.2,3,Bachelor's Degree,Medium,Yes,Public,68
51.1,96.5,10,4.7,1,7.2,3.9,1,Bachelor's Degree,Medium,Yes,Private,77
58.7,99.7,7,3.2,1,6.8,6.0,2,Bachelor's Degree,Medium,Yes,Private,78
54.7,84.6,6,2.8,3,7.7,3.7,2,Some College,High,Yes,Private,69
89.0,89.1,9,10.0,4,6.9,2.7,1,High School,Medium,No,Public,97
79.2,90.6,9,1.6,4,6.8,4.1,2,High School,Medium,Yes,Public,83
83.3,90.4,8,9.1,3,4.6,7.3,2,Some College,High,Yes,Public,85
76.7,77.6,6,6.4,4,7.8,4.7,4,Some College,Medium,No,Public,80
54.5,91.9,6,2.6,3,6.4,3.2,2,Associate's Degree,Low,Yes,Public,60
61.7,89.8,7,6.5,5,6.6,3.5,3,High School,Low,Yes,Public,77
73.9,91.5,10,1.0,1,5.9,1.4,4,Master's Degree,Medium,Yes,Public,81
53.3,97.3,8,2.5,4,5.5,5.6,4,Some College,High,Yes,Public,67
76.6,88.2,8,2.1,5,8.5,1.0,2,Bachelor's Degree,Medium,Yes,Private,92
65.1,82.6,8,5.0,4,7.8,2.4,2,Some College,Medium,Yes,Public,79
63.5,99.9,10,6.0,2,7.8,2.9,2,High School,Medium,Yes,Private,81
76.5,71.0,9,5.0,3,6.8,2.4,2,Bachelor's Degree,Medium,Yes,Public,86
73.3,96.0,7,4.3,4,5.3,1.4,2,Bachelor's Degree,Medium,No,Public,79
63.7,91.4,8,6.8,1,9.1,1.9,4,Some College,Low,No,Public,73
81.9,97.1,9,6.2,4,7.4,1.0,2,Some College,High,Yes,Public,89
55.0,96.4,8,2.6,4,7.1,9.2,3,High School,Medium,Yes,Public,75
75.4,80.2,7,2.8,4,6.6,2.2,5,Associate's Degree,Medium,Yes,Public,80
75.1,92.2,7,6.0,2,5.0,2.0,1,Master's Degree,Medium,Yes,Public,88
64.3,85.1,9,3.9,4,8.1,10.0,2,High School,Low,No,Public,71
71.9,72.8,9,4.0,4,5.9,1.0,3,Some College,Medium,No,Public,78
53.0,80.1,9,4.4,4,7.5,5.0,1,Master's Degree,Medium,No,Public,74
79.1,91.3,6,1.1,1,7.8,3.5,3,Some College,Medium,Yes,Public,76
65.8,95.4,8,2.5,1,7.3,1.4,2,Associate's Degree,Medium,No,Private,76
61.7,92.6,8,5.3,3,7.5,3.7,4,Some College,Medium,No,Public,75
80.6,82.6,8,2.5,2,8.3,10.0,2,Associate's Degree,High,Yes,Public,80
59.5,77.8,9,3.4,4,6.2,5.0,2,Some College,Low,Yes,Private,73
51.1,80.9,7,5.3,5,7.2,4.5,3,Some College,Medium,Yes,Private,74
49.3,94.9,8,7.0,3,6.8,1.1,1,High School,Medium,Yes,Public,71
75.3,98.7,9,7.4,4,5.2,1.7,2,Bachelor's Degree,Medium,No,Public,88
52.6,97.5,9,7.7,1,7.3,1.0,2,Bachelor's Degree,Medium,Yes,Public,84
89.1,95.5,8,3.7,2,8.3,3.6,2,Associate's Degree,Medium,Yes,Public,88
43.0,89.6,6,3.4,1,8.4,3.4,3,Associate's Degree,High,Yes,Public,67
88.4,99.2,9,1.8,3,8.9,1.7,3,High School,Low,Yes,Public,83
70.5,76.1,7,8.8,5,5.2,6.1,3,High School,Medium,No,Private,78
66.8,92.6,7,3.3,1,8.6,1.0,3,Bachelor's Degree,Low,Yes,Public,74
61.5,95.1,9,8.6,4,7.2,1.8,2,Some College,Low,Yes,Private,86
72.8,76.7,10,4.7,3,8.6,3.6,1,Some College,Medium,Yes,Private,81
67.5,89.3,10,7.2,5,6.6,1.2,3,High School,Low,Yes,Public,88
81.2,87.3,7,3.8,2,6.5,2.6,4,High School,High,Yes,Public,83
69.4,88.1,9,5.6,2,5.8,1.9,2,Some College,High,No,Public,85
69.8,79.5,9,7.3,1,7.8,4.1,2,Bachelor's Degree,Medium,Yes,Private,86
63.6,98.0,8,2.9,3,7.5,1.0,2,Master's Degree,Medium,Yes,Public,76
67.3,88.6,7,7.7,3,5.9,1.0,3,Bachelor's Degree,Medium,Yes,Public,88
71.7,82.9,9,1.9,5,4.8,1.1,3,Master's Degree,High,Yes,Public,81
47.5,85.6,8,10.0,4,7.4,6.2,1,Master's Degree,Medium,No,Private,82
51.8,89.5,8,4.4,4,7.5,5.9,3,Some College,Low,Yes,Private,70
76.9,95.2,8,2.6,3,6.0,1.5,1,High School,Medium,Yes,Public,85
70.1,94.8,7,6.3,1,5.8,3.2,2,Bachelor's Degree,Medium,Yes,Public,86
65.8,96.1,9,4.9,3,7.7,3.4,4,High School,Medium,Yes,Public,79
68.2,99.4,7,1.1,5,8.9,1.0,2,Some College,High,Yes,Public,81
72.2,93.9,7,3.1,4,6.5,2.0,1,High School,High,Yes,Private,83
61.5,98.3,8,2.0,5,6.1,2.8,5,Some College,Medium,Yes,Public,80
58.7,86.8,7,2.1,4,7.3,1.0,4,Some College,Medium,No,Private,72
70.4,87.6,8,2.1,2,7.6,3.6,3,High School,High,Yes,Public,73
56.3,89.2,9,5.4,2,6.6,4.7,2,Some College,Low,Yes,Public,70
72.9,93.9,8,6.6,1,9.0,3.9,1,Bachelor's Degree,Medium,No,Public,84
47.6,81.2,8,2.4,3,7.9,5.5,4,Associate's Degree,Low,No,Public,65
80.3,94.7,8,1.0,2,6.6,4.6,3,Bachelor's Degree,High,Yes,Public,85
73.7,85.9,9,1.0,3,5.4,6.1,4,High School,Medium,Yes,Public,72
71.1,87.1,6,10.0,4,8.3,1.0,2,High School,Low,Yes,Public,87
79.8,84.7,8,4.4,5,8.2,2.4,2,Associate's Degree,High,Yes,Public,88
88.0,83.8,10,6.4,4,6.7,1.4,5,Some College,Medium,Yes,Public,96
80.2,87.0,8,3.5,5,7.4,1.0,3,Associate's Degree,High,Yes,Public,95
45.9,91.2,7,1.0,1,6.8,3.0,1,Bachelor's Degree,Low,Yes,Public,60
52.6,68.1,7,5.1,1,7.5,6.3,2,Bachelor's Degree,Medium,Yes,Public,68
60.5,90.1,8,9.6,4,6.0,2.0,2,Master's Degree,Medium,Yes,Public,87
68.3,97.4,6,2.6,3,5.8,4.2,1,Some College,Medium,Yes,Public,75
74.2,84.0,9,1.0,3,7.8,7.7,2,High School,Medium,Yes,Public,74
59.3,96.7,8,1.8,3,7.9,2.7,2,Associate's Degree,High,Yes,Private,78
70.2,93.2,6,6.5,3,6.5,6.9,3,High School,Medium,Yes,Private,88
58.9,97.2,6,4.8,3,6.3,6.4,2,Some College,High,Yes,Public,75
60.7,82.1,7,7.7,3,8.1,4.2,5,High School,Low,Yes,Public,77
51.1,89.9,7,4.0,3,6.3,1.1,1,Some College,Low,Yes,Public,63
56.9,75.0,10,5.9,4,7.1,1.0,3,High School,Low,Yes,Public,74
51.8,84.6,7,3.1,3,6.9,1.8,1,High School,Medium,Yes,Public,69
56.3,95.7,9,1.9,3,5.5,2.3,3,Associate's Degree,Medium,Yes,Public,72
80.6,74.6,9,5.9,2,7.2,2.7,5,Associate's Degree,High,Yes,Public,81
56.6,91.1,9,6.6,3,7.1,5.1,4,Bachelor's Degree,Medium,Yes,Public,81
99.6,78.8,8,2.7,4,7.4,1.8,3,Associate's Degree,Medium,Yes,Private,93
73.9,73.5,9,9.1,4,7.2,5.2,2,High School,Medium,Yes,Public,87
70.2,95.2,9,9.2,4,9.1,9.6,4,Some College,Low,Yes,Private,95
57.7,92.9,9,2.1,2,8.2,2.9,4,High School,Low,Yes,Public,68
76.4,75.3,9,2.2,4,7.0,3.9,5,Bachelor's Degree,Medium,Yes,Public,79
61.1,78.8,8,2.2,4,7.1,9.2,2,Bachelor's Degree,Medium,Yes,Public,69
69.5,91.8,8,3.7,3,8.8,5.7,5,High School,Medium,Yes,Public,79
98.7,94.8,9,3.1,3,7.9,1.8,1,Some College,Medium,Yes,Public,95
66.8,80.6,7,1.6,3,5.8,10.0,2,Master's Degree,Medium,Yes,Public,71
81.8,94.3,6,2.3,4,7.9,3.8,1,Associate's Degree,Medium,Yes,Public,85
59.6,92.3,7,1.0,4,8.2,2.0,2,Bachelor's Degree,High,Yes,Public,77
67.6,87.7,9,1.0,2,8.6,1.0,3,Some College,Low,Yes,Public,73
89.2,96.9,7,1.4,4,6.6,1.8,4,High School,Medium,Yes,Public,83
60.5,81.1,9,10.0,2,6.5,3.7,3,Bachelor's Degree,Medium,Yes,Private,85
89.7,86.6,9,10.0,1,6.1,1.4,3,Associate's Degree,High,Yes,Public,92
76.5,85.3,9,6.1,5,7.3,1.6,3,Associate's Degree,Low,Yes,Private,90
61.3,89.5,7,2.7,5,7.7,7.9,3,Associate's Degree,Medium,Yes,Public,75
75.6,86.1,9,1.3,1,6.5,3.8,2,Associate's Degree,Medium,Yes,Private,79
79.7,76.7,10,4.0,3,6.9,1.0,4,Bachelor's Degree,Medium,Yes,Public,87
75.5,90.7,9,5.2,2,4.9,5.4,3,Some College,Low,Yes,Public,81
49.2,98.6,7,2.4,3,8.5,1.0,3,Some College,Low,Yes,Public,68
59.3,91.4,8,5.0,4,5.4,3.7,3,Bachelor's Degree,Medium,Yes,Private,82
65.0,93.1,9,1.8,5,7.4,3.3,4,Some College,Medium,Yes,Public,75
67.1,89.9,8,2.7,4,7.2,10.0,2,Some College,Low,Yes,Public,72
75.4,97.8,8,3.4,3,7.0,6.7,2,Bachelor's Degree,Medium,Yes,Private,86
70.1,98.0,8,10.0,4,7.1,3.2,3,Master's Degree,Low,No,Public,90
52.0,89.8,9,2.3,3,6.0,6.0,2,Some College,High,Yes,Public,72
72.6,88.6,7,5.2,5,6.7,1.0,4,Some College,Medium,Yes,Public,83
75.3,91.5,9,2.0,5,8.0,3.3,2,Bachelor's Degree,High,Yes,Public,88
74.7,78.6,7,1.8,4,8.3,1.9,2,Bachelor's Degree,Medium,No,Public,77
81.0,81.3,10,2.4,3,6.6,3.6,4,Bachelor's Degree,High,No,Public,86
78.0,96.7,9,4.1,3,5.4,1.0,2,Some College,Medium,Yes,Private,90
73.5,91.5,9,9.7,1,6.2,5.2,3,Some College,Medium,Yes,Public,90
67.2,84.1,8,2.7,4,8.9,4.6,2,Associate's Degree,Medium,Yes,Public,72
48.1,89.7,10,6.6,3,6.3,6.8,2,Bachelor's Degree,Medium,Yes,Public,79
73.2,78.7,7,10.0,3,6.9,2.3,3,Bachelor's Degree,Medium,Yes,Private,95
70.5,88.4,9,4.7,3,8.4,5.4,1,High School,Low,No,Public,74
71.3,79.8,8,7.3,4,6.5,10.0,4,Some College,Low,Yes,Private,82
52.7,89.9,7,2.3,2,6.8,2.6,3,Some College,Medium,Yes,Public,65
55.0,88.8,8,5.1,5,7.8,1.0,2,Master's Degree,Medium,Yes,Public,76
80.6,95.7,7,5.9,5,8.7,5.2,3,Associate's Degree,Low,Yes,Public,87
67.5,95.9,8,1.5,5,6.4,2.4,3,Some College,Medium,Yes,Public,77
76.2,96.9,9,2.2,3,8.4,1.3,1,High School,Medium,Yes,Public,81
68.3,85.3,7,3.3,2,6.7,1.6,2,Associate's Degree,High,Yes,Public,75
68.4,93.7,9,2.5,3,6.1,1.0,2,High School,Low,Yes,Public,73
79.3,91.5,8,3.6,3,7.2,1.3,3,Bachelor's Degree,Medium,Yes,Private,89
61.8,90.1,7,1.4,2,5.8,4.3,3,Bachelor's Degree,High,Yes,Private,73
69.2,81.4,8,10.0,4,7.5,4.5,3,Some College,Medium,Yes,Private,90
62.5,87.3,9,7.0,3,10.0,1.7,3,Some College,Low,Yes,Private,84
62.8,94.2,8,10.0,5,8.1,10.0,3,Bachelor's Degree,High,Yes,Public,98
64.3,99.7,7,1.7,1,6.9,3.6,3,Some College,Medium,Yes,Public,75
70.7,88.9,6,5.2,4,8.1,4.1,3,High School,Medium,No,Private,80
62.3,96.2,8,2.5,4,6.1,4.8,2,Master's Degree,High,No,Public,78
83.1,92.5,8,1.8,4,6.2,1.8,4,Bachelor's Degree,High,Yes,Public,90
57.3,92.2,6,6.8,5,6.9,6.2,3,Bachelor's Degree,Medium,Yes,Public,81
65.8,84.2,10,4.1,4,7.1,1.0,4,High School,Low,Yes,Public,76
62.7,84.2,9,3.2,5,5.7,1.2,3,High School,Medium,No,Public,76
85.4,88.4,7,4.7,3,6.7,1.8,2,High School,Low,Yes,Public,79
70.4,90.6,7,2.2,3,6.9,3.9,3,High School,Low,Yes,Public,72
80.4,81.2,7,2.2,1,8.5,1.0,2,Bachelor's Degree,Medium,Yes,Private,83
50.2,83.7,8,2.5,1,5.7,1.1,3,High School,High,Yes,Private,66
71.2,76.2,10,7.6,2,5.6,8.5,2,Bachelor's Degree,High,Yes,Private,86
78.7,79.7,8,7.2,2,7.2,7.8,4,Some College,Medium,Yes,Public,83
69.0,77.6,9,1.6,3,8.2,1.0,3,Some College,Medium,Yes,Private,74
80.8,81.6,9,10.0,2,7.6,1.7,3,Master's Degree,Low,No,Private,97
61.8,92.6,7,3.9,1,7.3,3.1,2,High School,Low,Yes,Public,67
84.9,86.4,10,5.2,5,6.7,5.0,5,Some College,Low,No,Private,90
95.6,80.1,7,2.5,1,7.7,2.3,4,Some College,Medium,Yes,Public,85
63.6,82.5,8,4.1,4,7.8,2.0,3,High School,Low,Yes,Private,73
62.7,83.6,8,1.8,2,6.7,7.2,2,Some College,High,No,Public,69
85.4,93.7,10,2.4,5,6.1,1.8,3,Some College,Medium,No,Public,85
87.0,88.6,9,6.5,5,6.1,2.6,1,Associate's Degree,Low,Yes,Public,96
61.7,71.6,10,6.6,4,7.9,4.7,3,Bachelor's Degree,Low,Yes,Public,76
63.0,88.9,6,5.3,4,5.5,4.8,1,Some College,Medium,Yes,Public,74
64.6,90.0,7,3.0,1,8.7,4.5,3,High School,High,Yes,Private,72
51.9,79.4,8,1.6,5,6.5,4.3,3,Associate's Degree,Medium,Yes,Private,67
57.0,87.5,9,8.1,5,7.3,3.9,2,High School,Medium,Yes,Private,87
56.0,86.2,6,6.8,5,7.7,2.7,2,Associate's Degree,Medium,Yes,Public,80
58.8,89.2,9,1.0,4,6.3,6.2,4,Associate's Degree,Medium,Yes,Private,74
67.6,88.1,9,6.6,3,6.5,5.0,1,High School,High,Yes,Public,81
70.8,79.4,8,3.2,5,7.1,2.0,3,Bachelor's Degree,Medium,Yes,Private,86
86.6,86.2,6,6.0,3,6.1,2.6,1,Master's Degree,Medium,Yes,Public,88
56.0,96.6,10,1.4,4,5.9,1.1,1,Bachelor's Degree,Medium,Yes,Public,78
79.8,96.0,9,2.6,1,6.0,2.2,1,Some College,Medium,Yes,Private,81
65.4,98.9,6,4.2,5,8.2,1.2,3,Associate's Degree,Medium,Yes,Private,83
67.4,92.1,9,10.0,2,7.4,6.3,2,Master's Degree,Low,Yes,Public,91
76.1,90.9,9,4.2,2,6.2,10.0,4,Some College,Medium,Yes,Private,85
54.5,99.6,8,7.4,4,7.9,1.1,3,Bachelor's Degree,High,Yes,Public,88
72.6,94.8,7,4.6,4,6.3,2.8,0,High School,Medium,Yes,Public,78
70.0,92.2,8,4.5,4,5.0,2.5,3,High School,Low,Yes,Public,77
73.9,71.7,4,5.5,2,7.7,1.0,1,Bachelor's Degree,High,Yes,Public,79
71.5,97.8,7,3.9,1,8.6,1.9,3,Bachelor's Degree,Low,Yes,Public,78
97.5,95.2,10,6.4,4,7.6,10.0,1,Bachelor's Degree,Low,No,Public,100
60.3,90.3,5,1.9,5,5.1,3.7,2,Master's Degree,Low,Yes,Public,66
61.6,88.7,8,3.9,4,7.0,2.9,3,High School,Medium,No,Public,71
60.5,77.5,9,10.0,3,6.7,1.2,4,High School,Medium,Yes,Public,80
61.3,96.8,8,7.6,5,7.4,5.7,2,Master's Degree,Medium,Yes,Public,81
60.4,95.9,9,4.8,3,6.2,2.2,4,High School,Medium,Yes,Public,74
82.3,99.0,10,7.0,3,6.7,1.8,2,Associate's Degree,Medium,Yes,Public,96
85.0,88.6,10,9.2,3,5.6,5.3,3,Some College,Medium,No,Public,93
61.2,97.0,8,1.0,3,7.2,2.9,3,High School,Low,Yes,Public,73
58.0,72.3,7,3.4,4,5.6,1.4,2,Some College,Medium,Yes,Public,73
73.7,85.0,8,2.6,3,7.4,5.6,2,Some College,Medium,Yes,Public,78
61.4,87.2,3,1.5,3,6.2,3.6,1,Bachelor's Degree,Medium,Yes,Private,71
75.6,80.3,9,10.0,3,4.0,5.7,2,Bachelor's Degree,Medium,Yes,Public,90
70.4,87.6,9,5.6,1,7.8,3.0,2,Associate's Degree,Medium,Yes,Public,75
49.8,90.3,9,6.9,4,7.5,10.0,3,Some College,Low,No,Public,68
86.6,81.9,9,2.6,2,8.4,1.0,5,Some College,High,Yes,Public,87
89.6,87.9,9,3.3,2,4.9,10.0,0,High School,Low,Yes,Private,83
60.6,94.2,7,4.0,4,6.3,2.0,3,Some College,Low,Yes,Public,75
63.3,85.9,6,5.1,4,7.1,1.0,3,High School,Medium,Yes,Public,73
71.4,91.0,5,6.2,4,7.6,3.8,4,High School,Medium,Yes,Public,83
72.0,85.7,9,1.0,3,5.5,7.1,3,Some College,Low,No,Public,74
75.9,93.3,6,6.0,5,7.4,4.4,3,Some College,High,Yes,Public,91
92.1,94.2,9,3.5,5,6.4,1.0,2,High School,High,Yes,Private,98
65.9,84.9,9,9.4,4,5.1,1.0,2,Associate's Degree,Medium,No,Private,86
58.4,88.8,7,8.3,4,6.2,1.0,1,Some College,Medium,Yes,Public,83
51.4,89.5,8,4.8,3,7.5,1.9,2,High School,Medium,Yes,Private,73
59.2,81.2,9,4.1,5,5.2,1.0,1,Master's Degree,Medium,Yes,Public,81
67.6,89.9,8,3.3,3,7.6,2.6,3,High School,Medium,No,Private,77
89.5,96.9,9,5.1,2,7.3,1.0,2,Bachelor's Degree,High,Yes,Private,98
61.8,94.5,7,8.1,3,6.7,2.8,3,High School,High,Yes,Public,80
70.7,93.2,8,4.1,1,5.4,4.3,1,Bachelor's Degree,High,Yes,Public,81
67.8,80.7,5,2.8,5,5.4,7.1,4,High School,Low,Yes,Public,71
82.3,79.1,10,4.1,4,6.6,3.8,4,Bachelor's Degree,Low,Yes,Public,85
98.3,78.4,9,4.8,4,5.9,8.2,2,Some College,Low,Yes,Public,91
61.6,85.2,8,1.8,4,6.7,3.8,2,Bachelor's Degree,Medium,Yes,Private,78
62.1,80.1,8,1.5,3,7.9,1.0,3,Some College,Medium,No,Private,70
80.5,81.4,9,2.8,1,6.7,2.4,1,High School,Medium,Yes,Private,83
76.2,98.6,7,9.4,4,6.7,1.8,2,Bachelor's Degree,Medium,Yes,Private,96
90.2,99.0,7,7.8,4,6.7,3.4,2,High School,Medium,Yes,Private,100
75.0,70.9,6,1.3,3,8.0,1.0,4,Master's Degree,Medium,Yes,Public,77
63.7,93.8,7,2.1,4,8.3,7.7,4,High School,High,No,Public,73
75.1,91.2,7,6.2,2,7.4,5.2,3,Some College,Low,Yes,Public,79
81.3,92.0,8,3.1,2,7.1,3.2,3,Bachelor's Degree,Low,Yes,Public,83
77.8,83.0,7,5.2,2,7.2,10.0,4,Some College,Medium,Yes,Public,79
74.1,95.5,9,1.3,3,8.4,10.0,4,High School,Medium,Yes,Public,74
80.8,94.0,8,4.0,4,7.5,4.8,5,Bachelor's Degree,Medium,Yes,Private,91
82.0,99.4,9,3.8,4,8.5,3.3,1,Bachelor's Degree,Low,Yes,Private,90
84.6,93.2,8,6.9,3,6.6,2.6,1,Master's Degree,Low,Yes,Public,94
75.8,79.4,9,5.1,4,5.7,2.4,3,Some College,Medium,Yes,Private,88
66.0,86.9,6,4.4,4,6.3,1.7,3,Some College,High,Yes,Public,76
69.8,87.4,9,1.1,2,6.4,1.7,0,Some College,High,Yes,Private,82
82.5,86.5,10,10.0,2,8.6,3.0,1,Some College,Medium,Yes,Public,94
58.2,94.2,8,5.9,5,7.7,6.8,4,Bachelor's Degree,Medium,Yes,Public,80
72.4,84.6,10,2.5,4,6.4,3.0,4,Some College,High,Yes,Private,86
63.3,98.9,9,4.3,5,7.8,1.0,2,Some College,Medium,Yes,Public,82
68.3,92.5,9,3.1,3,6.9,2.5,4,Some College,Medium,Yes,Public,79
83.3,78.8,8,3.5,4,8.6,1.3,3,Bachelor's Degree,High,Yes,Public,88
70.3,80.8,8,7.7,2,6.7,9.1,3,Master's Degree,Medium,Yes,Public,82
68.6,98.8,7,2.1,3,5.5,1.0,2,Associate's Degree,High,Yes,Private,84
51.7,79.7,7,6.1,3,6.8,3.2,1,Some College,Low,Yes,Public,68
77.0,92.8,8,7.9,3,6.7,1.2,2,Bachelor's Degree,Medium,Yes,Private,90
75.7,97.9,9,5.5,2,5.7,2.6,2,Associate's Degree,High,No,Public,88
94.0,79.5,9,3.6,3,7.6,3.2,3,High School,Low,Yes,Public,82
64.3,97.6,7,2.4,1,8.4,5.9,1,High School,Medium,Yes,Public,68
70.6,95.3,10,2.6,4,5.9,2.2,5,High School,Low,Yes,Private,84
71.0,81.7,10,4.3,3,8.0,3.1,2,Some College,High,Yes,Public,80
86.9,89.7,7,4.1,1,6.4,7.7,2,Bachelor's Degree,Medium,Yes,Public,79
66.9,98.3,8,6.5,2,7.0,7.7,3,Some College,Low,Yes,Public,81
71.3,77.6,9,1.4,2,6.9,10.0,3,Some College,Medium,Yes,Public,70
75.3,86.2,9,7.7,4,7.0,1.4,2,Master's Degree,Medium,Yes,Private,94
70.2,87.3,6,10.0,1,7.5,10.0,3,Bachelor's Degree,Medium,Yes,Public,83
62.6,81.9,7,3.8,4,6.0,2.5,3,Associate's Degree,Medium,Yes,Public,76
70.3,87.5,7,3.5,1,8.3,8.9,3,Some College,High,Yes,Public,74
80.9,86.6,8,3.7,2,7.5,5.7,3,High School,Medium,Yes,Public,84
55.7,89.0,8,4.3,5,7.8,2.1,0,High School,Medium,Yes,Public,70
69.6,59.5,5,3.3,4,6.2,10.0,3,High School,Low,Yes,Public,64
59.6,89.3,6,1.0,1,5.9,8.2,4,Some College,High,Yes,Public,68
82.3,90.8,9,3.6,4,8.2,1.0,0,Associate's Degree,Low,Yes,Public,85
49.7,86.1,7,4.4,3,5.8,2.3,2,High School,Medium,Yes,Public,65
61.3,94.4,9,8.2,4,7.1,5.2,4,High School,High,Yes,Private,90
72.5,94.0,9,2.1,4,8.0,1.0,2,High School,Low,Yes,Private,78
86.8,87.3,8,10.0,4,6.9,3.0,2,Associate's Degree,Medium,Yes,Public,96
67.2,83.9,8,3.2,5,8.2,6.8,5,Associate's Degree,Low,Yes,Public,79
61.3,82.6,6,2.3,2,6.7,2.9,2,Associate's Degree,Medium,Yes,Public,69
90.6,85.6,10,5.9,4,5.7,3.8,1,Some College,Medium,Yes,Private,90
50.6,82.5,8,2.9,3,7.4,6.4,4,Some College,High,Yes,Public,73
41.6,77.9,6,3.9,1,7.2,4.4,4,High School,High,Yes,Private,60
73.3,90.8,6,4.1,1,9.7,2.9,2,High School,Medium,Yes,Public,75
62.0,98.3,9,5.7,2,6.1,8.8,3,Bachelor's Degree,Medium,Yes,Public,81
55.7,83.2,9,3.8,4,6.7,3.5,4,Master's Degree,Medium,No,Public,77
76.5,94.2,8,3.6,4,6.3,3.2,3,Associate's Degree,Medium,Yes,Public,90
70.9,87.9,9,3.1,4,6.9,8.7,2,Master's Degree,Medium,Yes,Public,78
61.2,99.4,5,5.4,1,6.8,4.6,0,Associate's Degree,High,Yes,Private,81
52.6,82.2,6,2.8,3,6.1,1.2,2,High School,Medium,Yes,Private,68
78.5,87.5,9,8.3,5,7.5,1.4,4,Master's Degree,Medium,Yes,Private,99
75.8,81.5,9,4.1,3,6.8,1.8,4,High School,Medium,Yes,Public,82
66.8,98.5,10,1.1,4,8.3,6.6,4,Associate's Degree,Medium,Yes,Public,82
90.2,83.9,6,4.8,4,6.4,6.1,4,Some College,Low,Yes,Public,81
55.2,96.9,9,5.3,4,8.9,3.7,3,Some College,Medium,Yes,Public,84
49.7,76.2,8,8.4,3,7.3,1.4,2,Associate's Degree,Medium,Yes,Private,73
59.7,89.2,8,2.5,5,8.3,2.4,3,Some College,Medium,Yes,Public,73
67.5,88.7,8,2.2,3,7.1,8.1,3,Some College,Medium,Yes,Public,73
